ul.PRUSZKOWSKA 56, 05-090 Raszyn;51;21;;;;
ul.CISZEWSKIEGO 15, 02-777 Warszawa;27;6;08:00;18:00
ul.SIENKIEWICZA 7, 09-100 Płońsk ;350;10;08:00;18:00
ul.ODRODZENIA 7, 09-130 Baboszewo;241;0.5;08:00;18:00
ul.MŁAWSKA 15, 09-140 Raciąż;360;7;08:00;18:00
ul.WŁADYSŁAWA JAGIEŁŁY 6, 09-150 Czerwińsk Nad Wisłą;85;1.5;08:00;18:00
ul.PIASTA 30, 05-822 Milanówek;500;2.3;08:00;18:00
ul.RYNKOWA 4, 08-110 Siedlce;456;4.7;08:00;18:00
ul.KS.SKORUPKI 71, 05-091 Ząbki;120;8.3;08:00;18:00
ul.SIENKIEWICZA 2, 06-500 Mława;280;5.8;08:00;18:00
ul.PIOTRA SKARGI 31/1, 06-100 Pułtusk;420;1;08:00;18:00
ul.MICKIEWICZA 8, 06-400 Ciechanów;500;1;08:00;18:00
ul.ORLĄT LWOWSKICH 5, 26-615 Radom;14;1;08:00;18:00
ul.KOPERNIKA 3, 06-200 Maków Mazowiecki;362;1;08:00;18:00
ul.GEN. TADEUSZA KOŚCIUSZKI 27, 07-410 Ostrołęka;254;1;08:00;18:00
ul.J.KOCHANOWSKIEGO 22A, 09-402 Płock;452;1;08:00;18:00
ul.BOH. MODLINA 28, 05-100 Nowy Dwór Mazowiecki;423;1;08:00;18:00
ul.WARSZAWSKA 47, 05-190 Nasielsk;412;1;08:00;18:00
ul.HENRYKA SIENKIEWICZA 30, 96-320 Mszczonów;352;1;08:00;18:00
ul.OSTROŁĘCKA 7A, 06-231 Młynarze;369;1;08:00;18:00
ul.Niedzbórz 36, 06-458 Niedzbórz;398;1;08:00;18:00
ul.PUŁTUSKA 53D, 05-140 Serock;290;1;08:00;18:00
ul.KONSTYTUCJI 3 MAJA 17, 05-250 Radzymin ;270;1;08:00;18:00
ul.OSIEDLOWA 5, 05-253 Wola Rasztowska;410;1;08:00;18:00
ul.KASZTANOWA 8, 05-270 Marki;498;1;08:00;18:00
ul.PUŁAWSKA 49, 05-500 Piaseczno;420;1;08:00;18:00
ul.WIŚLANA 36, 05-092 Łomianki;150;1;08:00;18:00
ul.KAZIMIERZA PUŁASKIEGO 20B, 05-510 Konstancin-Jeziorna;100;1;08:00;18:00
ul.HUGONA KOŁĄTAJA 50, 05-402 Otwock;90;1;08:00;18:00
ul.CMENTARNA 2, 08-124 Mokobody;70;1;08:00;18:00
ul.KOŚCIUSZKI 4, 05-120 Legionowo;400;1;08:00;18:00
ul.KS SAJNY 1A, 05-530 Góra Kalwaria;360;1;08:00;18:00
ul.TOMASZOWSKA 42, 26-420 Nowe Miasto Nad Pilicą;27;1;08:00;18:00
ul.LIPOWA 15, 08-460 Sobolew;290;1;08:00;18:00
ul.STASZICA 24, 08-400 Garwolin;80;1;08:00;18:00
ul.GENERAŁA JÓZEFA SOWIŃSKIEGO 57, 07-200 Wyszków;71;1;08:00;18:00
ul.BODZENTYŃSKA 17, 27-100 Iłża;188;1;08:00;18:00
ul.PIASKOWA 17A, 05-827 Grodzisk Mazowiecki;120;1;08:00;18:00
ul.KOŚCIELNA 61, 05-135 Wieliszew;110;1;08:00;18:00
ul.RODZINNA 24, 26-900 Kozienice;203;1;08:00;18:00
ul.NARUTOWICZA 5, 08-200 Łosice;300;1;08:00;18:00
ul.GROTA ROWECKIEGO 2A, 09-200 Sierpc;42;1;08:00;18:00
ul.MSZCZONOWSKA 35, 05-600 Grójec;13;1;08:00;18:00
ul.PRĄDZYŃSKIEGO 11, 05-200 Wołomin;74;1;08:00;18:00
ul.SPACEROWA 10, 26-800 Białobrzegi;35;1;08:00;18:00
ul.OBWODOWA 8A, 05-660 Warka;95;1;08:00;18:00
ul.PŁOCKA 29, 09-450 Wyszogród;73;1;08:00;18:00
ul.POWSTAŃCÓW 27, 05-240 Tłuszcz;71;1;08:00;18:00
ul.3 MAJA 1 A, 07-104 Stoczek;18;1;08:00;18:00
ul.PIŁSUDSKIEGO 42A, 05-300 Mińsk Mazowiecki;5;1;08:00;18:00
ul.DROHICZYŃSKA 8, 07-322 Nur;30;1;08:00;18:00
ul.LIPOWA 1A, 08-320 Sterdyń;450;1;08:00;18:00
ul.RYCERSKA 3, 06-300 Przasnysz;20;1;08:00;18:00
ul.CHOPINA 168, 96-503 Sochaczew;21;1;08:00;18:00
ul.BIEGAŃSKIEGO 3, 07-320 Małkinia Górna;66;1;08:00;18:00
ul.WOLNOŚCI 12, 08-300 Sokołów Podlaski;97;1;08:00;18:00
ul.SIENKIEWICZA 4, 26-670 Pionki;304;1;08:00;18:00
ul.ALEJA POKOJU 2, 07-130 Łochów;200;1;08:00;18:00
ul.KRÓLA JANA SOBIESKIEGO 42, 96-330 Puszcza Mariańska;123;1;08:00;18:00
ul.JANA PAWŁA II 36, 07-306 Brok;321;1;08:00;18:00
ul.SZKOLNA 21, 07-411 Rzekuń;240;1;08:00;18:00
ul.PRZEMYSŁOWA 7, 07-100 Węgrów;79;1;08:00;18:00
ul.ŚWIĘTOKRZYSKA 35, 26-400 Przysucha;80;1;08:00;18:00
ul.ŚNIADECKIEGO 2, 27-300 Lipsko;14;1;08:00;18:00
ul.RADWAŃSKIEGO 34, 07-300 Ostrów Mazowiecka;55;1;08:00;18:00
ul.WIATRACZNA 19, 09-300 Żuromin;3;1;08:00;18:00
ul.SIENKIEWICZA 7, 08-304 Jabłonna Lacka;71;1;08:00;18:00
ul.BRZOZOWA 75, 05-080 Laski;62;1;08:00;18:00
ul.STASZICA 4, 26-500 Szydłowiec;93;1;08:00;18:00
ul.SZKOLNA 3, 05-340 Kołbiel;25;1;08:00;18:00
ul.AL.POKOJU 5, 26-700 Zwoleń;47;1;08:00;18:00
ul.SPORTOWA 17, 08-450 Łaskarzew;62;1;08:00;18:00
ul.REYMONTA 36A, 08-430 Żelechów;150;1;08:00;18:00
ul.PŁOCKA 19, 09-530 Gąbin;114;1;08:00;18:00
ul.PRZYSZŁOŚĆ 18, 09-210 Drobin;23;1;08:00;18:00
ul.GRUNWALDZKA 50, 06-330 Chorzele;27;1;08:00;18:00
ul.SŁONECZNA 7, 08-330 Kosów Lacki;168;1;08:00;18:00
ul.GDAŃSKA 2, 06-230 Różan;85;1;08:00;18:00
ul.WOJSKA POLSKIEGO 24, 05-310 Kałuszyn;74;1;08:00;18:00
ul.GRÓJECKA 132, 02-390 Warszawa;70;1;08:00;18:00
