Nazwa klienta;Szer. Geo.;Dˆ. Geo.;Masa paczki [kg];Obj©to˜† paczki[m3];Godz. Min.;Godz. Max.
a;52.50953477032727;20.994873046875;100;2;10;12
b;52.14697334064471;22.313232421875;27;6;7;08:30
c;52.696361078274485;22.30224609375;350;10;9;16
d;52.82932091031374;21.346435546875;241;0.5;8;18
e;52.74959372674114;20.93994140625;360;7;12;14
f;52.82932091031374;20.159912109375;85;1.5;15;17
g;52.5897007687178;21.346435546875;500;2.3;12;18
h;52.44261787120724;21.785888671875;456;4.7;13;16
i;52.0862573323384;21.4013671875;1200;8.3;8;12
j;51.984880139916626;21.07177734375;280;5.8;9;12
