ul.Aleje Jerozolimskie 45, 00-692 Warszawa;;;;
ul.Aleja Jana Pawła II 1, 00-828 Warszawa;27;1;08:00:00;18:00:00
ul.Królewska 1, 00-065 Warszawa;350;1;08:00:00;18:00:00
ul.Książęca 1, 00-418 Warszawa;241;1;08:00:00;18:00:00
ul.Hoża 3, 00-001 Warszawa;360;1;08:00:00;18:00:00
ul.Krucza 1, 00-541 Warszawa;85;1;08:00:00;18:00:00
ul.Koszykowa 1, 00-565 Warszawa;500;1;08:00:00;18:00:00
ul.Nowowiejska 1, 00-271 Warszawa;456;1;08:00:00;18:00:00
ul.Żelazna 1, 00-806 Warszawa;120;1;08:00:00;18:00:00
ul.Grzybowska 1, 00-855 Warszawa;280;1;08:00:00;18:00:00
ul.Aleja Solidarności 1, 00-140 Warszawa;420;1;08:00:00;18:00:00
ul.Prosta 1, 00-850 Warszawa;500;1;08:00:00;18:00:00
ul.Świętokrzyska 3, 00-360 Warszawa;14;1;08:00:00;18:00:00
ul.Nowy Świat 1, 00-001 Warszawa;362;1;08:00:00;18:00:00
ul.Krakowskie Przedmieście 5, 00-001 Warszawa;254;1;08:00:00;18:00:00
ul.Żurawia 1, 00-503 Warszawa;452;1;08:00:00;18:00:00
